Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Coin,Strategy_Name,Volume_Window,Price_Window,Long_Price_Window,
0.68,4.72,323,323,0,0,269.540882,307.88158,USDT_NEO,Crossover moving average,0,22,30,4.04
0.68,4.72,342,341,0,0,259.5425473,307.88158,USDT_NEO,Crossover moving average,0,26,14,4.04
235.69,239.69,375,375,0,0,905.0474504,752.0568798,USDT_ADA,Crossover moving average,0,4,38,4
235.69,239.69,329,329,0,0,841.1184897,752.0568798,USDT_ADA,Crossover moving average,0,6,36,4
300.87,304.77,321,321,0,0,646.6332009,590.3701844,USDT_BTC,Crossover moving average,0,22,34,3.9
0.68,4.52,248,247,0,0,184.5434485,307.88158,USDT_NEO,Crossover moving average,0,48,8,3.84
197.62,201.36,462,461,0,0,475.2149382,434.2002572,USDT_LTC,Crossover moving average,0,28,6,3.74
13.31,17.05,819,818,0,0,173.9644234,536.2667006,USDT_XRP,Crossover moving average,0,4,14,3.74
0.68,4.4,259,259,0,0,167.4858225,307.88158,USDT_NEO,Crossover moving average,0,10,36,3.72
197.62,201.31,893,893,0,0,445.1626519,434.2002572,USDT_LTC,Crossover moving average,0,12,4,3.69
-12.85,-9.22,394,393,0,0,106.3710145,138.1956851,USDT_DASH,Crossover moving average,0,18,26,3.63
235.69,239.31,398,398,0,0,764.2163759,752.0568798,USDT_ADA,Crossover moving average,0,4,34,3.62
235.69,239.26,193,193,0,0,755.3856852,752.0568798,USDT_ADA,Crossover moving average,0,18,48,3.57
13.31,16.86,765,765,0,0,252.2200007,536.2667006,USDT_XRP,Crossover moving average,0,24,26,3.55
-12.85,-9.31,183,182,0,0,135.8329249,138.1956851,USDT_DASH,Crossover moving average,0,48,28,3.54
0.68,4.18,418,417,0,0,242.8804961,307.88158,USDT_NEO,Crossover moving average,0,30,4,3.5
-12.85,-9.38,244,243,0,0,149.1998883,138.1956851,USDT_DASH,Crossover moving average,0,26,40,3.47
-12.85,-9.44,200,199,0,0,94.57838641,138.1956851,USDT_DASH,Crossover moving average,0,16,46,3.41
-12.85,-9.46,220,220,0,0,165.5280101,138.1956851,USDT_DASH,Crossover moving average,0,46,12,3.39
-12.85,-9.62,197,196,0,0,143.4326101,138.1956851,USDT_DASH,Crossover moving average,0,46,22,3.23
197.62,200.64,323,323,0,0,357.8427113,434.2002572,USDT_LTC,Crossover moving average,0,30,38,3.02
0.68,3.62,489,488,0,0,233.800146,307.88158,USDT_NEO,Crossover moving average,0,42,2,2.94
0.68,3.58,345,344,0,0,205.276129,307.88158,USDT_NEO,Crossover moving average,0,30,6,2.9
-12.85,-9.99,182,181,0,0,133.6829668,138.1956851,USDT_DASH,Crossover moving average,0,48,22,2.86
-12.85,-10.07,823,822,0,0,174.7878216,138.1956851,USDT_DASH,Crossover moving average,0,12,4,2.78
0.68,3.3,234,234,0,0,177.4931539,307.88158,USDT_NEO,Crossover moving average,0,10,44,2.62
465.69,468.22,235,235,0,0,994.894414,1107.833015,USDT_ETH,Crossover moving average,0,38,48,2.53
-12.85,-10.39,212,212,0,0,153.7165011,138.1956851,USDT_DASH,Crossover moving average,0,48,12,2.46
-12.85,-10.45,226,226,0,0,87.90155599,138.1956851,USDT_DASH,Crossover moving average,0,22,40,2.4
13.31,15.63,644,644,0,0,258.3480063,536.2667006,USDT_XRP,Crossover moving average,0,34,2,2.32
0.68,2.83,227,226,0,0,244.5904806,307.88158,USDT_NEO,Crossover moving average,0,46,36,2.15
-12.85,-10.71,215,214,0,0,139.139981,138.1956851,USDT_DASH,Crossover moving average,0,42,20,2.14
-12.85,-10.71,211,211,0,0,143.1019781,138.1956851,USDT_DASH,Crossover moving average,0,46,14,2.14
0.68,2.81,332,331,0,0,213.1275217,307.88158,USDT_NEO,Crossover moving average,0,32,6,2.13
-12.85,-10.78,203,202,0,0,146.7595571,138.1956851,USDT_DASH,Crossover moving average,0,44,22,2.07
465.69,467.53,523,522,0,0,959.2231511,1107.833015,USDT_ETH,Crossover moving average,0,44,46,1.84
-12.85,-11.12,515,514,0,0,142.7966701,138.1956851,USDT_DASH,Crossover moving average,0,46,44,1.73
-12.85,-11.15,219,219,0,0,117.2008566,138.1956851,USDT_DASH,Crossover moving average,0,24,42,1.7
300.87,302.51,496,496,0,0,641.9643336,590.3701844,USDT_BTC,Crossover moving average,0,28,32,1.64
13.31,14.94,401,401,0,0,222.7373557,536.2667006,USDT_XRP,Crossover moving average,0,26,14,1.63
0.68,2.2,544,543,0,0,217.7898881,307.88158,USDT_NEO,Crossover moving average,0,16,8,1.52
197.62,199.12,243,243,0,0,343.125044,434.2002572,USDT_LTC,Crossover moving average,0,24,42,1.5
13.31,14.79,595,594,0,0,284.3059638,536.2667006,USDT_XRP,Crossover moving average,0,20,24,1.48
-12.85,-11.68,381,380,0,0,97.53471512,138.1956851,USDT_DASH,Crossover moving average,0,16,26,1.17
197.62,198.79,490,490,0,0,334.7886758,434.2002572,USDT_LTC,Crossover moving average,0,28,32,1.17
0.68,1.7,619,618,0,0,192.0687082,307.88158,USDT_NEO,Crossover moving average,0,26,24,1.02
0.68,1.62,214,214,0,0,127.569846,307.88158,USDT_NEO,Crossover moving average,0,12,46,0.94
197.62,198.56,444,443,0,0,473.9807183,434.2002572,USDT_LTC,Crossover moving average,0,26,8,0.94
-12.85,-11.98,252,252,0,0,143.321744,138.1956851,USDT_DASH,Crossover moving average,0,38,12,0.87
-12.85,-12.04,289,289,0,0,130.4529876,138.1956851,USDT_DASH,Crossover moving average,0,32,14,0.81
13.31,13.94,430,430,0,0,251.8970083,536.2667006,USDT_XRP,Crossover moving average,0,28,8,0.63
13.31,13.79,430,430,0,0,248.8666719,536.2667006,USDT_XRP,Crossover moving average,0,30,6,0.48
0.68,1.11,274,274,0,0,124.971603,307.88158,USDT_NEO,Crossover moving average,0,10,34,0.43
13.31,13.64,391,390,0,0,200.1804306,536.2667006,USDT_XRP,Crossover moving average,0,8,30,0.33
-12.85,-12.63,634,633,0,0,119.6591077,138.1956851,USDT_DASH,Crossover moving average,0,28,30,0.22
13.31,13.52,353,352,0,0,224.8604338,536.2667006,USDT_XRP,Crossover moving average,0,8,34,0.21
-12.85,-12.75,432,432,0,0,113.0773667,138.1956851,USDT_DASH,Crossover moving average,0,20,26,0.1
197.62,197.68,322,322,0,0,344.3028962,434.2002572,USDT_LTC,Crossover moving average,0,18,32,0.06
0.68,0.69,372,371,0,0,206.8316232,307.88158,USDT_NEO,Crossover moving average,0,36,4,0.01
13.31,13.31,1079,1079,0,0,363.9227173,536.2667006,USDT_XRP,Crossover moving average,0,10,6,0
-12.85,-12.88,312,312,0,0,132.5602876,138.1956851,USDT_DASH,Crossover moving average,0,30,16,-0.03
-12.85,-12.9,207,207,0,0,115.586975,138.1956851,USDT_DASH,Crossover moving average,0,20,44,-0.05
-12.85,-12.93,208,207,0,0,137.4966628,138.1956851,USDT_DASH,Crossover moving average,0,44,20,-0.08
0.68,0.51,370,370,0,0,174.1749825,307.88158,USDT_NEO,Crossover moving average,0,22,28,-0.17
197.62,197.45,231,231,0,0,440.4102668,434.2002572,USDT_LTC,Crossover moving average,0,14,48,-0.17
-12.85,-13.04,380,380,0,0,136.686571,138.1956851,USDT_DASH,Crossover moving average,0,26,16,-0.19
0.68,0.47,363,362,0,0,180.6937583,307.88158,USDT_NEO,Crossover moving average,0,28,6,-0.21
-12.85,-13.06,455,454,0,0,103.2059404,138.1956851,USDT_DASH,Crossover moving average,0,18,24,-0.21
-12.85,-13.15,256,256,0,0,138.105123,138.1956851,USDT_DASH,Crossover moving average,0,40,28,-0.3
0.68,0.37,286,285,0,0,248.5143995,307.88158,USDT_NEO,Crossover moving average,0,42,6,-0.31
0.68,0.36,280,279,0,0,219.8777967,307.88158,USDT_NEO,Crossover moving average,0,32,10,-0.32
0.68,0.28,258,258,0,0,154.6742406,307.88158,USDT_NEO,Crossover moving average,0,10,38,-0.4
235.69,235.27,720,720,0,0,861.8251561,752.0568798,USDT_ADA,Crossover moving average,0,4,14,-0.42
-12.85,-13.33,255,255,0,0,103.682017,138.1956851,USDT_DASH,Crossover moving average,0,24,38,-0.48
235.69,235.17,208,207,0,0,784.632291,752.0568798,USDT_ADA,Crossover moving average,0,14,48,-0.52
0.68,0.04,316,315,0,0,214.3589866,307.88158,USDT_NEO,Crossover moving average,0,28,12,-0.64
300.87,300.22,226,226,0,0,630.0768925,590.3701844,USDT_BTC,Crossover moving average,0,20,44,-0.65
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,0,0,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,0,2,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,0,4,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,0,6,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,0,8,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,0,10,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,0,12,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,0,14,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,0,16,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,0,18,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,0,20,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,0,22,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,0,24,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,0,26,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,0,28,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,0,30,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,0,32,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,0,34,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,0,36,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,0,38,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,0,40,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,0,42,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,0,44,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,0,46,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,0,48,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,2,0,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,2,2,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,4,0,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,4,4,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,6,0,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,6,6,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,8,0,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,8,8,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,10,0,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,10,10,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,12,0,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,12,12,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,14,0,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,14,14,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,16,0,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,16,16,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,18,0,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,18,18,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,20,0,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,20,20,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,22,0,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,22,22,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,24,0,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,24,24,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,26,0,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,26,26,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,28,0,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,28,28,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,30,0,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,30,30,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,32,0,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,32,32,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,34,0,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,34,34,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,36,0,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,36,36,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,38,0,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,38,38,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,40,0,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,40,40,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,42,0,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,42,42,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,44,0,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,44,44,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,46,0,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,46,46,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,48,0,-0.68
0.68,0,0,0,0,0,0,307.88158,USDT_NEO,Crossover moving average,0,48,48,-0.68
13.31,12.55,758,758,0,0,182.6562564,536.2667006,USDT_XRP,Crossover moving average,0,16,12,-0.76
13.31,12.51,337,336,0,0,227.8062674,536.2667006,USDT_XRP,Crossover moving average,0,8,36,-0.8
-12.85,-13.65,432,431,0,0,141.2229384,138.1956851,USDT_DASH,Crossover moving average,0,26,20,-0.8
13.31,12.46,449,449,0,0,214.4526486,536.2667006,USDT_XRP,Crossover moving average,0,26,18,-0.85
-12.85,-13.72,293,293,0,0,136.7026294,138.1956851,USDT_DASH,Crossover moving average,0,38,8,-0.87
0.68,-0.2,253,252,0,0,180.6617595,307.88158,USDT_NEO,Crossover moving average,0,46,8,-0.88
0.68,-0.23,358,357,0,0,218.4769916,307.88158,USDT_NEO,Crossover moving average,0,40,4,-0.91
-12.85,-13.8,454,454,0,0,124.5172206,138.1956851,USDT_DASH,Crossover moving average,0,24,18,-0.95
197.62,196.64,219,219,0,0,372.6020969,434.2002572,USDT_LTC,Crossover moving average,0,22,46,-0.98
13.31,12.32,337,336,0,0,219.3674549,536.2667006,USDT_XRP,Crossover moving average,0,10,34,-0.99
-12.85,-13.91,202,202,0,0,124.2836601,138.1956851,USDT_DASH,Crossover moving average,0,22,44,-1.06
-12.85,-13.94,181,181,0,0,112.8415233,138.1956851,USDT_DASH,Crossover moving average,0,22,48,-1.09
13.31,12.19,852,851,0,0,376.8115195,536.2667006,USDT_XRP,Crossover moving average,0,20,2,-1.12
13.31,12.16,507,507,0,0,292.9893698,536.2667006,USDT_XRP,Crossover moving average,0,26,30,-1.15
-12.85,-14.13,252,251,0,0,105.6988755,138.1956851,USDT_DASH,Crossover moving average,0,12,38,-1.28
0.68,-0.73,532,532,0,0,108.1882363,307.88158,USDT_NEO,Crossover moving average,0,2,32,-1.41
0.68,-0.77,363,362,0,0,206.8049079,307.88158,USDT_NEO,Crossover moving average,0,38,4,-1.45
-12.85,-14.3,212,211,0,0,124.6783986,138.1956851,USDT_DASH,Crossover moving average,0,12,48,-1.45
0.68,-0.88,297,297,0,0,108.9704651,307.88158,USDT_NEO,Crossover moving average,0,12,30,-1.56
0.68,-0.98,301,300,0,0,191.2576315,307.88158,USDT_NEO,Crossover moving average,0,30,10,-1.66
0.68,-1.11,383,383,0,0,105.6151932,307.88158,USDT_NEO,Crossover moving average,0,20,26,-1.79
465.69,463.9,334,334,0,0,1116.624628,1107.833015,USDT_ETH,Crossover moving average,0,32,38,-1.79
-12.85,-14.79,211,210,0,0,104.4706738,138.1956851,USDT_DASH,Crossover moving average,0,14,46,-1.94
-12.85,-14.81,196,196,0,0,115.487005,138.1956851,USDT_DASH,Crossover moving average,0,22,46,-1.96
13.31,11.21,388,387,0,0,269.6915665,536.2667006,USDT_XRP,Crossover moving average,0,4,44,-2.1
-12.85,-15.05,227,226,0,0,136.9751334,138.1956851,USDT_DASH,Crossover moving average,0,40,22,-2.2
300.87,298.66,229,228,0,0,628.6772332,590.3701844,USDT_BTC,Crossover moving average,0,18,44,-2.21
0.68,-1.53,502,502,0,0,157.0882399,307.88158,USDT_NEO,Crossover moving average,0,2,36,-2.21
-12.85,-15.06,220,219,0,0,149.9602594,138.1956851,USDT_DASH,Crossover moving average,0,42,24,-2.21
13.31,11.08,900,900,0,0,179.4789184,536.2667006,USDT_XRP,Crossover moving average,0,20,18,-2.23
0.68,-1.59,211,211,0,0,105.1322644,307.88158,USDT_NEO,Crossover moving average,0,34,46,-2.27
465.69,463.41,294,294,0,0,1405.192288,1107.833015,USDT_ETH,Crossover moving average,0,12,36,-2.28
0.68,-1.62,233,233,0,0,113.0316079,307.88158,USDT_NEO,Crossover moving average,0,34,44,-2.3
0.68,-1.63,317,316,0,0,215.6653125,307.88158,USDT_NEO,Crossover moving average,0,30,8,-2.31
13.31,10.89,562,562,0,0,268.5728022,536.2667006,USDT_XRP,Crossover moving average,0,42,2,-2.42
-12.85,-15.3,214,214,0,0,102.4485664,138.1956851,USDT_DASH,Crossover moving average,0,20,42,-2.45
-12.85,-15.34,182,182,0,0,120.8217531,138.1956851,USDT_DASH,Crossover moving average,0,28,48,-2.49
-12.85,-15.44,220,219,0,0,140.0082677,138.1956851,USDT_DASH,Crossover moving average,0,12,46,-2.59
0.68,-2.05,409,408,0,0,240.8760433,307.88158,USDT_NEO,Crossover moving average,0,24,18,-2.73
-12.85,-15.59,288,287,0,0,155.8560607,138.1956851,USDT_DASH,Crossover moving average,0,48,42,-2.74
-12.85,-15.61,200,200,0,0,132.1860365,138.1956851,USDT_DASH,Crossover moving average,0,46,16,-2.76
13.31,10.53,1524,1524,0,0,258.2285484,536.2667006,USDT_XRP,Crossover moving average,0,8,6,-2.78
0.68,-2.11,310,310,0,0,125.6666769,307.88158,USDT_NEO,Crossover moving average,0,14,28,-2.79
-12.85,-15.83,393,393,0,0,132.9860383,138.1956851,USDT_DASH,Crossover moving average,0,26,18,-2.98
235.69,232.68,240,239,0,0,821.8007945,752.0568798,USDT_ADA,Crossover moving average,0,10,46,-3.01
235.69,232.6,295,295,0,0,774.4503867,752.0568798,USDT_ADA,Crossover moving average,0,10,32,-3.09
-12.85,-16.03,256,255,0,0,92.22134905,138.1956851,USDT_DASH,Crossover moving average,0,28,40,-3.18
-12.85,-16.13,355,354,0,0,129.5970741,138.1956851,USDT_DASH,Crossover moving average,0,28,18,-3.28
-12.85,-16.14,256,255,0,0,149.3525982,138.1956851,USDT_DASH,Crossover moving average,0,38,24,-3.29
0.68,-2.68,306,306,0,0,141.466342,307.88158,USDT_NEO,Crossover moving average,0,6,38,-3.36
0.68,-2.76,350,349,0,0,219.6944519,307.88158,USDT_NEO,Crossover moving average,0,42,4,-3.44
-12.85,-16.32,188,188,0,0,138.0738889,138.1956851,USDT_DASH,Crossover moving average,0,30,48,-3.47
0.68,-2.84,203,203,0,0,103.0563875,307.88158,USDT_NEO,Crossover moving average,0,34,48,-3.52
0.68,-2.85,319,318,0,0,189.9336765,307.88158,USDT_NEO,Crossover moving average,0,34,6,-3.53
13.31,9.78,742,742,0,0,371.3172319,536.2667006,USDT_XRP,Crossover moving average,0,26,2,-3.53
0.68,-2.91,211,210,0,0,221.6555747,307.88158,USDT_NEO,Crossover moving average,0,48,36,-3.59
197.62,193.99,353,353,0,0,314.7560008,434.2002572,USDT_LTC,Crossover moving average,0,18,30,-3.63
-12.85,-16.57,184,183,0,0,120.8240066,138.1956851,USDT_DASH,Crossover moving average,0,48,24,-3.72
-12.85,-16.83,217,217,0,0,124.8017323,138.1956851,USDT_DASH,Crossover moving average,0,32,46,-3.98
300.87,296.89,521,521,0,0,596.0069394,590.3701844,USDT_BTC,Crossover moving average,0,26,30,-3.98
-12.85,-16.84,289,288,0,0,81.88500653,138.1956851,USDT_DASH,Crossover moving average,0,14,32,-3.99
465.69,461.63,291,291,0,0,1270.748138,1107.833015,USDT_ETH,Crossover moving average,0,10,40,-4.06
0.68,-3.42,618,617,0,0,230.2770211,307.88158,USDT_NEO,Crossover moving average,0,26,2,-4.1
235.69,231.54,213,212,0,0,753.2252931,752.0568798,USDT_ADA,Crossover moving average,0,14,46,-4.15
-12.85,-17.16,312,311,0,0,78.86797435,138.1956851,USDT_DASH,Crossover moving average,0,16,30,-4.31
-12.85,-17.18,203,202,0,0,111.4500847,138.1956851,USDT_DASH,Crossover moving average,0,14,48,-4.33
0.68,-3.75,255,254,0,0,183.4336563,307.88158,USDT_NEO,Crossover moving average,0,44,8,-4.43
13.31,8.86,519,519,0,0,187.9184864,536.2667006,USDT_XRP,Crossover moving average,0,24,18,-4.45
13.31,8.83,363,362,0,0,196.1399029,536.2667006,USDT_XRP,Crossover moving average,0,10,30,-4.48
-12.85,-17.59,288,288,0,0,130.3010802,138.1956851,USDT_DASH,Crossover moving average,0,40,32,-4.74
-12.85,-17.6,216,216,0,0,135.6221586,138.1956851,USDT_DASH,Crossover moving average,0,42,18,-4.75
235.69,230.92,287,286,0,0,966.1624117,752.0568798,USDT_ADA,Crossover moving average,0,6,46,-4.77
197.62,192.79,217,217,0,0,370.715524,434.2002572,USDT_LTC,Crossover moving average,0,20,46,-4.83
-12.85,-17.76,977,976,0,0,151.5080114,138.1956851,USDT_DASH,Crossover moving average,0,10,6,-4.91
300.87,295.77,223,222,0,0,613.446568,590.3701844,USDT_BTC,Crossover moving average,0,18,46,-5.1
197.62,192.5,208,208,0,0,359.5244662,434.2002572,USDT_LTC,Crossover moving average,0,24,48,-5.12
-12.85,-17.98,194,194,0,0,95.59340359,138.1956851,USDT_DASH,Crossover moving average,0,18,46,-5.13
300.87,295.73,587,587,0,0,566.0234503,590.3701844,USDT_BTC,Crossover moving average,0,40,42,-5.14
0.68,-4.56,264,263,0,0,222.1439529,307.88158,USDT_NEO,Crossover moving average,0,42,8,-5.24
-12.85,-18.1,402,401,0,0,140.723003,138.1956851,USDT_DASH,Crossover moving average,0,30,24,-5.25
-12.85,-18.13,216,215,0,0,102.2050826,138.1956851,USDT_DASH,Crossover moving average,0,16,42,-5.28
0.68,-4.63,348,347,0,0,224.1471996,307.88158,USDT_NEO,Crossover moving average,0,42,38,-5.31
-12.85,-18.19,186,185,0,0,130.5609973,138.1956851,USDT_DASH,Crossover moving average,0,48,20,-5.34
235.69,230.26,259,258,0,0,583.1373077,752.0568798,USDT_ADA,Crossover moving average,0,36,44,-5.43
13.31,7.85,738,738,0,0,213.9283117,536.2667006,USDT_XRP,Crossover moving average,0,26,28,-5.46
0.68,-4.93,305,304,0,0,207.9324745,307.88158,USDT_NEO,Crossover moving average,0,32,8,-5.61
465.69,460.08,281,281,0,0,1230.400873,1107.833015,USDT_ETH,Crossover moving average,0,8,46,-5.61
-12.85,-18.5,223,222,0,0,103.4719566,138.1956851,USDT_DASH,Crossover moving average,0,14,44,-5.65
-12.85,-18.66,213,213,0,0,128.6701616,138.1956851,USDT_DASH,Crossover moving average,0,22,42,-5.81
